51405873265,dgd,60,240
51405878849,fgc,257,16
51405881871,gdc,40,120
51405882859,aad,115,461
51405894879,egf,194,285
51405901876,def,211,25
51405907252,gdf,221,107
51405922217,gae,77,60
51405929179,baf,141,160
51405962027,gge,180,63
51405985719,aag,82,171
51406001822,ade,282,190
51406006661,dgc,122,53
51406020006,dad,73,135
51406044257,dad,2,135
51406058182,aca,149,131
51406074769,bcb,186,208
51406080117,dgb,288,56
51406080453,eab,297,91
51406081430,cea,254,26
51406089936,abb,134,49
51406094551,gda,45,112
51406111216,bef,118,458
51406115939,acc,162,39
51406126310,bag,128,11
51406152944,dbf,158,35
51406161556,eac,4,9
51406203402,bcc,143,34
51406210721,caf,32,89
51406212373,dgb,269,53
51406229893,gda,259,112
51406248595,fde,269,28
51406259195,dda,184,292
51406277823,ebf,31,339
51406292338,bab,171,167
51406302973,bbd,288,355
51406304494,ead,127,91
51406309728,afc,208,80
51406319227,bec,15,226
51406323817,ccb,209,78
51406332564,dfa,178,20
51406337226,ggc,89,115
51406388446,dbc,76,30
51406395869,agg,280,78
51406400913,bac,71,49
51406410479,ecc,21,66
51406412206,gcf,177,121
51406415395,egc,62,197
51406440750,fge,258,177
51406484899,edc,155,289
51406487130,fbb,128,73
51406525536,gcc,129,109
51406536379,bdf,76,53
51406539722,gba,131,78
51406551207,ced,244,330
51406557264,gbg,222,30
51406567541,bdb,194,88
51406572212,faa,15,228
51406582458,fbe,27,5
51406583606,cef,19,8
51406625519,ged,234,189
51406644428,ggb,36,359
51406656527,gbg,250,31
51406658992,adc,132,5
51406668544,edg,170,133
51406692354,bga,25,507
51406715164,cgf,224,83
51406737188,afe,173,236
51406773608,fag,241,117
51406775883,cfa,108,140
51406777006,dbg,21,5
51406797765,bff,282,117
51406825875,ebf,21,362
51406828212,fgb,78,55
51406839397,gea,200,325
51406843830,adc,272,5
51406860424,efe,155,63
51406862492,cgg,172,12
51406863142,acd,221,489
51406868290,fdf,136,111
51406878317,caf,238,105
51406910530,aba,199,48
51406914128,deg,28,150
51406914621,bbe,179,84
51406924801,fca,138,56
51406991824,ffe,261,5
51406991897,dgg,256,551
51407011884,cca,226,135
51407020217,ccb,165,69
51407022896,afb,75,197
51407025432,gfg,261,264
51407044324,bfd,130,5
51407050048,ebg,277,53
51407051143,ggg,20,247
51407071443,egf,147,299
51407100492,eae,77,32
51407123854,egg,2,195
51407125428,feb,164,55
51407139459,cae,164,193
51407166954,fda,141,241
51407185612,cff,27,8
51407191936,dae,104,75
51407227912,ffc,279,54
51407229468,dfg,129,258
51407231675,ecc,265,62
51407243412,bcg,257,26
51407260296,aef,42,133
51407264245,ddc,30,5
51407265351,faa,277,223
51407303598,fag,81,136
51407304152,dga,55,59
51407312869,dbf,297,35
51407338105,gde,51,168
51407355575,bdc,68,96
51407365758,eeg,80,225
51407388420,bef,258,421
51407394954,dcb,217,197
51407405190,gbb,185,181
51407408224,aac,182,181
51407414830,adc,235,5
51407448652,bce,11,110
51407456276,gdd,198,65
51407469441,fdg,67,259
51407482552,adf,222,290
51407489811,gff,227,12
51407498094,gda,110,125
51407545568,geg,299,144
51407567526,cbb,228,28
51407572514,efg,118,391
51407573089,bbc,251,65
51407575486,dac,61,196
51407634017,bbe,279,85
51407644308,ege,36,124
51407657668,cda,168,67
51407677591,eca,242,105
51407702211,eba,290,31
51407708156,dbe,184,55
51407726854,beb,290,79
51407745604,aab,279,209
51407774326,ccf,76,12
51407811789,bgg,139,105
51407817471,abg,297,50
51407846502,dea,258,54
51407861932,fga,298,97
51407876493,baa,156,92
51407914165,afd,291,38
51407920567,bge,63,398
51407939551,ffg,170,82
51407940136,ceb,91,49
51407959927,bcf,192,52
51407993960,agd,215,94
51408007273,egb,168,71
51408025521,abe,88,51
51408050515,gad,267,269
51408051984,egd,150,42
51408059941,aaf,66,149
51408108334,gec,124,195
51408110416,gbf,103,121
51408122110,aeg,46,126
51408132848,gfb,125,260
51408137120,cbd,228,110
51408141691,cad,211,262
51408152117,fab,245,98
51408160841,ada,178,7
51408166589,dge,222,193
51408192495,eca,64,107
51408202959,acf,46,145
51408218004,ddf,114,235
51408229228,aaf,92,144
51408247339,fce,233,377
51408250268,ccc,293,126
51408265189,cgd,213,100
51408267421,cdb,199,16
51408280624,cbb,83,25
51408292947,eea,36,186
51408294782,bab,32,145
51408318849,cgc,259,158
51408376991,caa,130,8
51408382664,dbd,23,394
51408396032,add,4,244
51408404027,edd,57,182
51408416433,fcd,194,59
51408416597,gaa,23,200
51408422732,eec,22,198
51408442587,cee,31,29
51408443188,afe,22,261
51408445554,fgb,88,50
51408446736,fdf,150,91
51408454471,aff,93,15
51408456861,ddg,298,36
51408458110,cge,287,324
51408468716,agc,162,119
51408469864,bde,116,48
51408494277,cea,216,29
51408494793,gec,161,193
51408506505,efa,288,224
51408531638,cfg,7,114
51408568767,afd,207,33
51408579517,cbe,157,59
51408601243,fbc,98,27
51408636652,gac,149,367
51408642103,fdc,252,138
51408642778,dbb,163,208
51408648359,fgc,182,18
51408691823,aec,255,61
51408729641,gbc,208,288
51408744532,fef,123,298
51408760706,bff,154,131
51408764161,cgc,18,143
51408769488,agb,23,53
51408795103,efc,179,5
51408816401,dda,26,259
51408832715,agf,296,34
51408843810,ged,159,221
51408850097,bbf,55,18
51408854047,cgd,15,86
51408854050,aac,128,200
51408855270,ecd,193,15
51408863234,gdb,157,99
51408883084,ddf,115,211
51408917537,gfe,113,60
51408920498,aad,293,373
51408940830,eae,11,31
51408941224,efd,35,434
51408952751,gab,20,196
51408960927,fbd,162,172
51408963346,edb,223,81
51408977414,agc,244,102
51408979396,eff,74,117
51408985657,fde,190,26
51409020488,cfd,189,108
51409025186,cba,123,313
51409075421,dge,182,173
51409076914,bfc,28,149
51409112440,dbc,237,33
51409124798,gca,166,5
51409138711,gaf,225,302
51409149299,bcd,211,229
51409171369,cde,294,192
51409184652,gge,250,69
51409192823,cga,7,51
51409194755,eec,81,160
51409207734,eag,169,168
51409224686,baa,35,85
51409235371,abd,219,115
51409238791,fec,37,59
51409239112,cdg,285,24
51409248259,bbf,132,20
51409250287,fbf,4,207
51409279036,ege,96,146
51409296662,aca,275,124
51409299251,gcb,217,62
51409302626,gge,26,65
51409317831,fed,256,5
51409326170,ceg,54,109
51409338995,fcg,232,18
51409342190,egd,105,48
51409360139,gac,196,381
51409375783,fcd,157,48
51409391571,dee,39,63
51409393382,fdd,84,135
51409393636,faf,165,5
51409416758,cgf,167,88
51409458101,cbf,104,215
51409475806,cfb,80,81
51409476971,eff,62,136
51409478300,gef,23,319
51409512217,bea,223,21
51409527668,ega,284,157
51409551472,fca,109,66
51409551501,cbc,84,623
51409568650,bae,165,84
51409570991,cce,239,5
51409571941,bgf,182,22
51409586496,fgc,234,18
51409596119,efb,99,56
51409603995,ccd,293,47
51409608804,eda,82,397
51409612136,bbe,199,79
51409655362,cag,122,5
51409684684,ebc,159,8
51409687055,bcb,93,216
51409707586,edb,30,69
51409761641,cbb,198,23
51409761851,gca,280,5
51409771148,cfc,41,140
51409784444,egc,117,163
51409833335,cgf,256,96
51409834437,add,225,236
51409844333,dcg,274,164
51409867381,cba,220,291
51409869022,ffd,220,47
51409877331,cdc,109,140
51409910832,acg,4,88
51409929556,ggb,128,348
51409930160,dcf,259,80
51409936867,beg,132,23
51409941181,ddc,274,5
51409956885,daf,108,70
51409957414,fac,216,518
51409964145,baf,110,140
51409966177,ddf,193,240
51410040678,ebb,123,101
51410042442,gbe,227,309
51410056346,ddf,171,218
51410061406,fdb,41,201
51410075670,efa,202,264
51410093606,aee,106,179
51410128895,bgg,234,111
51410129171,aaa,184,225
51410132426,fed,101,5
51410132460,bba,118,179
51410132474,dcc,220,107
51410195497,eeg,124,256
51410214580,dde,284,44
51410284808,ace,215,33
51410307632,dfd,58,225
51410308086,cca,46,160
51410319024,dfc,196,34
51410321941,ebd,108,133
51410330796,cfe,85,31
51410340508,eee,140,5
51410382704,ffc,37,49
51410401198,aed,17,129
51410411229,fgg,202,5
51410419707,abc,17,75
51410431094,bag,272,9
51410441873,aaf,271,165
51410442537,bfa,209,297
51410443756,fcc,108,15
51410448692,cbf,109,176
51410449836,deg,261,135
51410452305,bca,168,191
51410475299,dag,249,143
51410476258,ffb,130,760
51410476896,fdb,194,213
51410482298,bgc,124,78
51410485255,fae,53,104
51410537379,afb,145,173
51410570658,bdf,259,52
51410581087,fac,179,507
51410618517,gcd,106,234
51410642047,bbg,28,93
51410647194,eac,245,8
51410649038,ggf,124,72
51410656716,abf,139,5
51410682875,ceb,235,52
51410687714,ffc,9,41
51410690325,fca,141,66
51410706273,gfa,173,197
51410707755,age,197,137
51410718143,geb,264,300
51410731319,bda,275,67
51410754345,bff,217,121
51410754948,ccg,31,38
51410762506,ecf,145,5
51410763876,bdd,271,23
51410791173,fef,245,321
51410798809,ddb,112,129
51410804446,deg,32,110
51410827632,bab,105,139
51410842981,ede,179,144
51410844356,fad,56,73
51410846740,gba,218,76
51410859362,dbc,259,34
51410873740,ccc,217,147
51410884811,ace,155,38
51410887053,adb,107,21
51410897894,bfd,15,5
51410907032,bee,177,469
51410907145,feg,66,652
51410911767,dfg,280,296
51410927172,efd,35,516
51410953773,ebb,265,113
51410958244,aga,218,149
51410964380,ega,211,128
51410986942,dff,77,99
51411002851,aga,211,122
51411011750,acb,203,266
51411047170,cff,18,9
51411051500,cea,20,30
51411063240,aea,12,538
51411070163,dec,153,5
51411076750,bed,238,10
51411148866,agb,171,47
51411165053,bcb,121,252
51411190245,bcg,88,26
51411191638,fga,254,98
51411207440,aga,30,98
51411209351,cbb,200,18
51411218958,bbg,246,74
51411224308,dbb,68,212
51411245716,fee,162,32
51411248560,gdf,130,102
51411254974,dcd,85,132
51411272920,dfg,139,287
51411277669,ebd,219,154
51411289074,dge,263,192
51411295576,cdb,80,14
51411304507,fae,70,99
51411320925,afd,26,32
51411329541,ecc,253,52
51411335411,egf,227,322
51411364901,gca,254,5
51411386804,cab,107,5
51411411730,abf,45,5
51411414534,egf,284,267
51411427929,cbg,75,124
51411435545,acd,49,449
51411456481,fee,292,33
51411457839,afg,194,94
51411465765,bcc,56,28
51411467693,fgd,232,127
51411478642,ffa,271,93
51411495583,cac,224,5
51411515787,ega,6,113
51411531275,bge,115,318
51411606967,gdd,75,65
51411709547,dcc,204,107
51411725286,feb,112,55
51411746532,gea,36,282
51411754568,bec,238,250
51411762184,dfc,111,28
51411772816,agc,113,97
51411775533,eaa,117,267
51411827227,fbd,132,189
51411832412,fbb,293,79
51411833419,edf,194,283
51411848556,eaf,235,184
51411852235,dgg,12,589
51411854212,dfd,114,225
51411856591,dab,221,64
51411873308,bgd,284,16
51411893808,aac,87,227
51411904391,fcg,173,16
51411908152,dgg,95,559
51411918584,bgd,219,13
51411936871,gac,82,369
51411942510,gbf,258,125
51411958241,cdg,248,20
51411973225,efe,108,57
51411978696,gag,144,190
51411981356,efd,200,577
51411990024,fgc,273,15
51412010687,afe,42,242
51412025509,dfa,105,23
51412037778,gcg,189,126
51412042323,dgc,254,46
51412046244,ead,287,93
51412048599,cdd,193,132
51412071524,gef,198,255
51412100088,fgd,53,138
51412123937,gcf,144,112
51412146498,ade,109,210
51412160329,bfg,251,5
51412175453,bbc,163,76
51412184750,fcf,100,408
51412290235,dba,286,273
51412292158,aad,65,298
51412306700,fda,179,255
51412358733,dgc,26,43
51412380093,cgb,127,33
51412385115,ddd,17,78
51412389079,cgg,164,14
51412395718,cgd,192,98
51412399637,bbb,185,212
51412405040,adg,292,10
51412408471,gbd,281,137
51412423699,cdd,38,112
51412455030,dac,122,190
51412457938,ade,108,203
51412490797,eed,109,5
51412508810,gda,196,140
51412528304,bgg,142,113
51412531726,ffd,227,38
51412531867,cef,33,7
51412569633,baf,58,154
51412577758,bgb,144,41
51412577861,dgc,148,43
51412578955,dfc,258,28
51412644225,ffb,124,615
51412658488,agb,155,45
51412658839,bef,120,366
51412678238,bfe,56,93
51412683524,ecc,247,53
51412731732,eba,271,29
51412740539,gdg,203,56
51412751636,egg,65,177
51412754665,bca,228,200
51412757295,gge,203,53
51412769013,deb,77,112
51412773784,fdc,247,143
51412779327,dcg,73,147
51412789203,gba,200,75
51412789757,fgf,268,18
51412792062,aad,281,280
51412798999,aec,219,69
51412913080,ecb,191,244
51412915485,gee,257,199
51412919452,egf,170,261
51412924417,dda,6,295
51412976800,acf,75,140
51413001827,aeb,239,73
51413002875,ecg,120,295
51413026746,dbf,266,32
51413037631,dad,36,139
51413054504,ace,289,43
51413060011,gab,100,170
51413064423,ced,128,356
51413088892,fee,110,33
51413103814,fff,244,5
51413132325,cdb,103,11
51413135980,fdb,162,185
51413177276,cbd,71,103
51413192951,fgf,21,19
51413202117,agf,23,29
51413213253,daa,236,74
51413240315,bbg,51,75
51413253116,ddc,125,5
51413265700,cba,197,285
51413265747,adc,64,5
51413266348,fea,52,74
51413289689,cgg,221,14
51413293073,dbb,152,209
51413298575,ece,34,99
51413311827,ged,122,209
51413321258,cfd,93,106
51413372567,ded,275,284
51413374337,eda,250,369
51413392191,adf,15,327
51413394732,aff,263,16
51413396987,fbd,166,187
51413399155,adb,203,20
51413424934,fdf,263,107
51413458879,eeb,121,523
51413461816,aba,82,56
51413474248,def,218,22
51413506969,ged,2,202
51413508663,bde,14,48
51413516320,fbg,51,65
51413527896,agd,25,94
51413534552,gce,173,105
51413544817,ebc,70,7
51413560223,ece,57,115
51413567851,ecd,119,12
51413575660,dgd,14,206
51413585920,dcc,3,118
51413588411,ffg,12,73
51413613140,cge,257,285
51413617771,eef,51,165
51413624783,afb,177,147
51413633993,dga,155,61
51413639275,eee,28,5
51413653207,aee,15,170
51413654417,add,102,219
51413690639,bdg,64,116
51413706450,dea,32,45
51413709057,gcc,221,94
51413719980,eba,172,28
51413731543,gdf,7,87
51413746103,ggc,210,106
51413777436,eaf,112,189
51413788347,ebe,130,57
51413798977,dca,119,285
51413818240,agb,123,40
51413821819,ggd,250,419
51413849478,egd,181,57
51413849571,abb,219,55
51413877396,dfc,238,24
51413892852,cda,138,76
51413904724,bac,169,55
51413920169,beb,40,82
51413968067,gcg,177,103
51413978439,fcb,185,99
51413992109,fgb,143,47
51413999774,caa,70,6
51414009431,gaa,28,188
51414017706,eaa,44,261
51414031520,efd,45,605
51414065258,dec,231,5
51414083356,ccb,228,64
51414089344,bed,92,9
51414093678,cac,277,5
51414097465,bae,49,89
51414139522,egc,211,158
51414148041,gga,207,26
51414168265,bfb,17,17
51414176847,cdf,44,52
51414178672,dgb,88,62
51414198939,gbb,226,170
51414200984,gcb,125,54
51414202333,eab,170,90
51414202949,fba,21,100
51414206527,abg,124,49
51414216144,gdc,183,120
51414216504,edg,260,142
51414227539,bad,151,104
51414238849,eda,193,324
51414272899,dgd,122,206
51414315876,cee,23,27
51414317479,gfc,98,221
51414334606,eef,251,160
51414336196,ada,246,6
51414341040,dbg,76,5
51414343951,ege,89,167
51414350867,fec,233,57
51414352365,bgg,84,108
51414370395,fca,42,54
51414379951,cea,182,34
51414380852,ebc,213,5
51414386725,fge,32,155
51414392622,gdg,239,49
51414392983,cfb,220,69
51414403866,eff,156,118
51414410377,edd,183,183
51414415832,gfb,243,275
51414452676,bbb,218,182
51414473095,dgf,242,5
51414484693,cge,276,259
51414492654,cag,11,5
51414504669,cgg,161,11
51414509021,aef,275,154
51414543362,aab,218,227
51414553020,dfe,184,351
51414576698,ega,161,133
51414599028,daf,240,56
51414604717,bcd,214,240
51414619270,dgc,290,39
51414625197,dgd,268,164
51414647533,gfd,188,156
51414678117,dfb,44,109
51414684845,baf,58,149
51414698933,cbg,25,105
51414712024,cae,84,204
51414716726,cec,1,333
51414724293,cgd,183,105
51414744372,geb,140,300
51414744474,cba,77,250
51414783941,egb,65,61
51414794609,gee,44,234
51414798580,dgc,61,46
51414822672,baa,290,79
51414829113,gcf,45,95
51414844187,aae,96,89
51414850690,abd,137,94
51414860807,gab,19,181
51414861623,bfa,114,332
51414887857,ebd,276,175
51414896264,cgd,86,103
51414897465,gbg,202,29
51414899877,gfg,48,287
51414900850,edc,171,254
51414904933,gbc,82,262
51414911422,faf,57,5
51414926064,acc,33,39
51414931486,dae,246,60
51414938620,deg,295,130
51414955837,efb,81,52
51414956952,beb,18,89
51414965506,fdd,265,118
51414977802,ebd,223,143
51414978514,cdc,86,130
51414980402,fag,51,126
51414988617,age,118,149
51414993509,cga,15,46
51414995050,bac,298,51
51414995396,gce,221,111
51415032147,cce,113,5
51415032216,fgb,253,46
51415065163,eca,104,109
51415066648,fbc,86,22
51415086488,dce,67,45
51415094447,def,93,22
51415123873,gff,75,11
51415128361,faa,71,247
51415131298,fgd,143,135
51415150814,bdd,201,20
51415165821,bfa,260,285
51415174473,eeg,249,291
51415183131,eag,255,184
51415198026,dbc,228,29
51415217179,efg,80,434
51415219815,fbf,251,242
51415240179,ede,31,145
51415313614,bfe,46,87
51415333283,afc,172,85
51415353524,dag,227,134
51415364729,dgd,95,154
51415372684,afa,198,41
51415404857,gae,71,61
51415431046,gca,199,5
51415436238,dbe,293,63
51415444972,eea,9,156
51415447829,edb,151,67
51415464615,cfa,206,137
51415472831,agg,92,67
51415474400,gfe,97,63
51415481444,bca,123,186
51415509664,ebg,69,46
51415528188,bfc,161,160
51415543600,cdc,148,150
51415562072,aeg,117,131
51415587431,egb,41,71
51415647150,acb,223,231
51415656953,ace,114,49
51415670389,bdb,120,75
51415673802,cdc,34,121
51415686091,dcd,266,145
51415700099,gfd,180,184
51415730401,agf,236,29
51415757436,dgb,246,52
51415760479,fec,223,49
51415813659,cad,15,275
51415827894,aag,289,147
51415866248,gfa,276,224
51415870708,ebe,128,48
51415894864,cbe,173,60
51415908014,geg,178,171
51415946283,fdf,142,126
51415949420,bcg,250,23
51415965160,cbc,65,660
51415965687,fcg,229,14
51415969021,bbb,242,212
51415977938,dad,205,137
51416027596,abe,22,48
51416028654,gad,88,258
51416053501,gcg,159,97
51416059846,eba,131,22
51416072846,edg,17,120
51416080674,eeb,87,444
51416087604,eae,298,28
51416106590,fgb,276,53
51416107396,cce,161,5
51416108203,abg,260,45
51416164942,ead,160,94
51416171830,fag,215,146
51416177480,ggg,189,279
51416185526,fbe,261,5
51416193968,aee,211,142
51416202160,edb,59,69
51416204377,bbd,67,351
51416206582,ged,293,189
51416208446,dee,11,71
51416229070,gcd,166,191
51416315070,bga,108,430
